"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000958","명지초등학교","02","공립","N","","15905","25","15930","91","175.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000961","부석초등학교","02","공립","N","","21064","124","21188","59","359.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000962","부석초등학교간월도분교장","02","공립","N","","1100","70","1170","9","130"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000963","부성초등학교","02","공립","N","","25183","234","25417","454","56"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000964","부춘초등학교","02","공립","N","","34113","804","34917","720","48.5"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000970","서동초등학교","02","공립","N","","26865","1159","28024","522","53.7"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000971","서령초등학교","02","공립","N","","21275","47","21322","260","82"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000972","서림초등학교","02","공립","N","","26693","54","26747","778","34.4"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000973","서산초등학교","02","공립","N","","25164","77","25241","364","69.3"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000974","성연초등학교","02","공립","N","","16659","74","16733","1299","12.9"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000976","언암초등학교","02","공립","N","","16512","109","16621","165","100.7"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000977","오산초등학교","02","공립","N","","8971","57","9028","56","161.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000979","운산초등학교","02","공립","N","","15067","80","15147","67","226.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000983","운신초등학교","02","공립","N","","4","10428","10432","54","193.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000986","음암초등학교","02","공립","N","","18219","448","18667","266","70.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000988","인지초등학교","02","공립","N","","20253","91","20344","338","60.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000991","차동초등학교","02","공립","N","","7655","0","7655","102","75"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000993","팔봉초등학교","02","공립","N","","15851","5","15856","50","317.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000994","팔봉초등학교고파도분교장","02","공립","N","","200","0","200","2","100"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000996","학돌초등학교","02","공립","N","","23519","96","23615","600","39.4"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000997","해미초등학교","02","공립","N","","22035","26","22061","199","110.9"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001012","기산초등학교","02","공립","N","","10500","14","10514","35","300.4"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001016","마동초등학교","02","공립","N","","12284","281","12565","92","136.6"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001018","마산초등학교","02","공립","N","","9303","2","9305","39","238.6"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001019","문산초등학교","02","공립","N","","12693","5","12698","17","746.9"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001021","부내초등학교","02","공립","N","","11725","189","11914","61","195.3"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001023","비인초등학교","02","공립","N","","11709","80","11789","31","380.3"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001026","서남초등학교","02","공립","N","","15183","0","15183","34","446.6"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001027","서도초등학교","02","공립","N","","21311","307","21618","84","257.4"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001029","서면초등학교","02","공립","N","","10276","0","10276","29","354.3"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001030","서천초등학교","02","공립","N","","30624","29","30653","652","47"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001033","송림초등학교","02","공립","N","","11131","3","11134","53","210.1"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001035","송석초등학교","02","공립","N","","10651","0","10651","33","322.8"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001036","시초초등학교","02","공립","N","","11968","226","12194","81","150.5"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001039","오성초등학교","02","공립","N","","15991","335","16326","30","544.2"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001043","장항중앙초등학교","02","공립","N","","18813","17","18830","201","93.7"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001044","장항초등학교","02","공립","N","","24107","36","24143","154","156.8"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001050","한산초등학교","02","공립","N","","5282","200","5482","43","127.5"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001051","화양초등학교","02","공립","N","","11277","0","11277","25","451.1"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001067","개화초등학교","02","공립","N","","9314","21","9335","48","194.5"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001070","관당초등학교","02","공립","N","","11649","146","11795","32","368.6"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001071","관창초등학교","02","공립","N","","15160","154","15314","105","145.8"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001072","광명초등학교","02","공립","N","","11668","127","11795","21","561.7"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001077","낙동초등학교","02","공립","N","","7359","0","7359","26","283"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001078","남포초등학교","02","공립","N","","11565","7","11572","46","251.6"
"충청남도교육청","충청남도보령교육지원청","충청남도 보령시","S120001081","대관초등학교","02","공립","N","","20710","2","20712","326","63.5"
